,Longitude,Latitude,datetime,UHI Index,lwir11
4474,-73.89312333,40.843115,24-07-2021 15:54,0.995068433,36.96179072000001
4475,-73.89309,40.84314833,24-07-2021 15:54,0.995068433,36.96179072000001
4476,-73.89306833,40.84317333,24-07-2021 15:54,0.995068433,36.96179072000001
4477,-73.89305,40.843195,24-07-2021 15:54,0.997232148,36.96179072000001
4478,-73.89303333,40.843215,24-07-2021 15:54,0.997232148,36.886594280000054
4479,-73.89300833,40.84323833,24-07-2021 15:54,0.999395863,36.886594280000054
4480,-73.89297333,40.84327,24-07-2021 15:54,0.999395863,36.72936536000003
4481,-73.89292333,40.843315,24-07-2021 15:54,0.995068433,36.72936536000003
4482,-73.89278667,40.84344667,24-07-2021 15:54,0.995068433,36.72936536000003
4483,-73.89270833,40.84352,24-07-2021 15:54,0.997232148,36.661004960000014
4484,-73.89263,40.84358667,24-07-2021 15:54,0.997232148,36.661004960000014
4485,-73.89256333,40.843635,24-07-2021 15:54,0.995068433,36.55162832000002
4486,-73.892515,40.84366667,24-07-2021 15:54,0.995068433,36.55162832000002
4487,-73.892415,40.84373833,24-07-2021 15:54,0.992904718,36.55162832000002
4488,-73.89243,40.843775,24-07-2021 15:54,0.992904718,36.459341780000045
4489,-73.89246667,40.84380333,24-07-2021 15:54,0.992904718,36.459341780000045
4490,-73.89251833,40.843835,24-07-2021 15:54,0.992904718,36.459341780000045
4491,-73.89263667,40.84391,24-07-2021 15:54,0.997232148,36.53112020000003
4492,-73.8927,40.84395167,24-07-2021 15:54,0.992904718,36.53112020000003
4493,-73.89286667,40.84404667,24-07-2021 15:54,0.992904718,36.76696358000004
4494,-73.89295833,40.8441,24-07-2021 15:54,0.995068433,36.76696358000004
4495,-73.89304833,40.84415,24-07-2021 15:54,0.995068433,36.41490752000004
4496,-73.89312167,40.84419667,24-07-2021 15:54,0.990741003,36.41490752000004
4497,-73.89325667,40.84428333,24-07-2021 15:54,0.995068433,36.41490752000004
4498,-73.89338167,40.84437333,24-07-2021 15:54,0.995068433,35.76890174000005
4499,-73.89348333,40.84441833,24-07-2021 15:54,0.995068433,35.76890174000005
4500,-73.89369833,40.8445,24-07-2021 15:55,0.992904718,35.76890174000005
4501,-73.89378833,40.84453667,24-07-2021 15:55,0.992904718,35.34506726000001
4502,-73.89386,40.84457,24-07-2021 15:55,0.990741003,34.907560699999976
4503,-73.89391333,40.84459667,24-07-2021 15:55,0.990741003,34.907560699999976
4504,-73.89395667,40.844605,24-07-2021 15:55,0.990741003,34.907560699999976
4505,-73.89398333,40.84460167,24-07-2021 15:55,0.990741003,34.907560699999976
4506,-73.89401,40.844585,24-07-2021 15:57,0.988577288,34.907560699999976
4507,-73.89405333,40.84455,24-07-2021 15:57,0.988577288,35.34506726000001
4508,-73.894105,40.84450167,24-07-2021 15:57,0.992904718,34.986175160000016
4509,-73.89422833,40.84438167,24-07-2021 15:57,0.992904718,34.986175160000016
4510,-73.89429,40.84431833,24-07-2021 15:57,0.995068433,34.986175160000016
4511,-73.89435167,40.84425333,24-07-2021 15:57,0.995068433,35.34164924000004
4512,-73.894525,40.84408,24-07-2021 15:57,0.995068433,34.97933912000002
4513,-73.89454833,40.844055,24-07-2021 15:57,0.997232148,34.97933912000002
4514,-73.89456667,40.84402833,24-07-2021 15:57,0.997232148,34.97933912000002
4515,-73.89458167,40.84399667,24-07-2021 15:57,0.999395863,35.13656804000004
4516,-73.89459667,40.843965,24-07-2021 15:57,0.999395863,35.13656804000004
4517,-73.89461833,40.84394167,24-07-2021 15:57,0.997232148,35.13656804000004
4518,-73.89464833,40.843925,24-07-2021 15:57,0.997232148,35.13656804000004
4519,-73.89473333,40.843915,24-07-2021 15:57,0.995068433,35.13656804000004
4520,-73.89478833,40.84391333,24-07-2021 15:57,0.997232148,34.71273356000006
4521,-73.894855,40.84391667,24-07-2021 15:57,0.997232148,34.71273356000006
4522,-73.89493667,40.84393167,24-07-2021 15:57,0.999395863,34.71273356000006
4523,-73.89503,40.84394333,24-07-2021 15:57,0.999395863,34.71273356000006
4524,-73.89536167,40.84397333,24-07-2021 15:57,0.999395863,33.81721232000001
4525,-73.89548667,40.84398333,24-07-2021 15:57,1.003723292,33.81721232000001
4526,-73.89561667,40.84398667,24-07-2021 15:57,1.003723292,33.547188740000024
4527,-73.89608,40.844015,24-07-2021 15:57,0.995188639,33.84797450000002
4528,-73.89617,40.84402667,24-07-2021 15:57,0.999516069,34.02571154000003
4529,-73.89624833,40.84403667,24-07-2021 15:57,0.999516069,34.545250580000015
4530,-73.89632167,40.84404667,24-07-2021 15:57,0.997352354,34.545250580000015
4531,-73.896395,40.844055,24-07-2021 15:57,0.997352354,34.545250580000015
4532,-73.89647,40.84406167,24-07-2021 15:57,0.999516069,34.545250580000015
4533,-73.896545,40.84406833,24-07-2021 15:57,0.999516069,34.545250580000015
4534,-73.896615,40.84407333,24-07-2021 15:57,0.997352354,35.413427660000025
4535,-73.89672667,40.84407833,24-07-2021 15:57,0.995188639,35.413427660000025
4536,-73.89676,40.84407833,24-07-2021 15:57,0.995188639,35.413427660000025
4537,-73.89692333,40.84409167,24-07-2021 15:57,1.003843499,35.413427660000025
4538,-73.89699,40.844095,24-07-2021 15:57,1.006007214,36.47984989999998
4539,-73.89707167,40.84409667,24-07-2021 15:57,1.006007214,36.47984989999998
4540,-73.89715833,40.844105,24-07-2021 15:57,1.003843499,36.47984989999998
4541,-73.89724,40.84411833,24-07-2021 15:57,1.003843499,36.47984989999998
4542,-73.89730833,40.84413167,24-07-2021 15:57,1.010334643,37.67957492000005
4543,-73.89742667,40.84417167,24-07-2021 15:57,1.010334643,37.67957492000005
4544,-73.89745833,40.844185,24-07-2021 15:57,1.010334643,37.67957492000005
4545,-73.89769167,40.84403833,24-07-2021 15:57,1.023437139,38.61611240000002
4546,-73.897605,40.84388667,24-07-2021 15:57,1.023437139,38.216204059999995
4547,-73.89768333,40.84377667,24-07-2021 15:57,1.021273424,39.08096311999998
4548,-73.897715,40.84368667,24-07-2021 15:57,1.021273424,39.672280580000006
4549,-73.89777,40.84359167,24-07-2021 15:57,1.021273424,39.672280580000006
4550,-73.89783,40.843495,24-07-2021 15:57,1.021273424,39.672280580000006
4551,-73.89789167,40.84339167,24-07-2021 15:57,1.016945994,40.017500600000005
4552,-73.89795,40.84329167,24-07-2021 15:58,1.016945994,40.017500600000005
4553,-73.89800167,40.84318833,24-07-2021 15:58,1.01478228,40.331958439999994
4554,-73.89810333,40.842975,24-07-2021 15:58,1.01478228,41.23431572000004
4555,-73.89815667,40.842865,24-07-2021 15:58,1.01045485,42.01020626000002
4556,-73.89821,40.84276167,24-07-2021 15:58,1.01045485,42.01020626000002
4557,-73.89826,40.842665,24-07-2021 15:58,1.012618565,41.788034960000005
4558,-73.89830833,40.84256667,24-07-2021 15:58,1.012618565,41.788034960000005
4559,-73.89835667,40.84247,24-07-2021 15:58,1.012618565,41.788034960000005
4560,-73.89840333,40.84237167,24-07-2021 15:58,1.012618565,42.33491816000003
4561,-73.89845333,40.84227667,24-07-2021 15:58,1.01478228,42.33491816000003
4562,-73.89849833,40.84218167,24-07-2021 15:58,1.01478228,42.33491816000003
4563,-73.89858,40.84200167,24-07-2021 15:58,1.016945994,41.89399358000003
4564,-73.89861833,40.84191667,24-07-2021 15:58,1.016945994,41.89399358000003
4565,-73.898655,40.84184333,24-07-2021 15:58,1.016945994,41.33343830000001
4566,-73.898685,40.84178167,24-07-2021 15:58,1.021273424,41.33343830000001
4567,-73.89870833,40.841735,24-07-2021 15:58,1.021273424,41.33343830000001
4568,-73.898725,40.841705,24-07-2021 15:58,1.016945994,41.33343830000001
4569,-73.898735,40.841685,24-07-2021 15:58,1.016945994,42.29390192000005
4570,-73.89876,40.84166333,24-07-2021 15:58,1.019109709,42.29390192000005
4571,-73.89878167,40.84163167,24-07-2021 15:58,1.023437139,42.29390192000005
4572,-73.898825,40.84156,24-07-2021 15:59,1.021273424,41.767526840000016
4573,-73.89884667,40.84151833,24-07-2021 15:59,1.021273424,41.767526840000016
4574,-73.89887667,40.841475,24-07-2021 15:59,1.021273424,41.767526840000016
4575,-73.89890667,40.84142667,24-07-2021 15:59,1.021273424,41.767526840000016
4576,-73.89894333,40.84136833,24-07-2021 15:59,1.025600854,41.767526840000016
4577,-73.89898667,40.841305,24-07-2021 15:59,1.025600854,41.33685632000004
4578,-73.89903167,40.84124,24-07-2021 15:59,1.027764569,41.33685632000004
4579,-73.89908,40.84117667,24-07-2021 15:59,1.027764569,41.33685632000004
4580,-73.89912667,40.84111667,24-07-2021 15:59,1.027764569,41.74701872000003
4581,-73.89925167,40.84102667,24-07-2021 15:59,1.027764569,41.69233040000006
4582,-73.89929833,40.84102333,24-07-2021 15:59,1.027764569,41.69233040000006
4583,-73.89936,40.84104667,24-07-2021 15:59,1.025600854,41.69233040000006
4584,-73.89944,40.84107167,24-07-2021 15:59,1.025600854,41.74701872000003
4585,-73.89953833,40.8411,24-07-2021 15:59,1.023437139,42.20161538000002
4586,-73.89974333,40.84117,24-07-2021 15:59,1.016945994,42.20161538000002
4587,-73.89983833,40.84120167,24-07-2021 15:59,1.016945994,42.57759758000003
4588,-73.89992,40.84122667,24-07-2021 15:59,1.01478228,42.57759758000003
4589,-73.899975,40.84124333,24-07-2021 15:59,1.01478228,42.57759758000003
4590,-73.90000833,40.841255,24-07-2021 15:59,1.01478228,42.57759758000003
4591,-73.90010333,40.84129667,24-07-2021 15:59,1.01045485,42.57759758000003
4592,-73.90024667,40.84132833,24-07-2021 15:59,1.003963705,41.93159179999998
4593,-73.90034667,40.84135,24-07-2021 15:59,1.00612742,42.34859024000002
4594,-73.90054833,40.84141167,24-07-2021 15:59,1.006247626,42.52974530000006
4595,-73.90064333,40.84144667,24-07-2021 15:59,1.001920197,42.08540270000003
4596,-73.90072167,40.84147667,24-07-2021 15:59,1.001920197,42.08540270000003
4597,-73.90081833,40.841515,24-07-2021 15:59,0.999756482,42.08540270000003
4598,-73.90084,40.84153167,24-07-2021 15:59,0.995429052,42.08540270000003
4599,-73.90083833,40.841535,24-07-2021 15:59,0.997592767,42.08540270000003
4600,-73.90092333,40.84157,24-07-2021 15:59,1.001920197,42.07173062000004
4601,-73.90097667,40.84158,24-07-2021 15:59,1.008411341,42.07173062000004
4602,-73.901035,40.84157,24-07-2021 15:59,1.008411341,42.07173062000004
4603,-73.90109333,40.84154,24-07-2021 15:59,1.004083911,42.07173062000004
4604,-73.90114,40.84149333,24-07-2021 15:59,1.004083911,42.07173062000004
4605,-73.90118167,40.84142667,24-07-2021 15:59,1.004083911,42.07173062000004
4606,-73.901225,40.841355,24-07-2021 15:59,1.004083911,42.46822094000004
4607,-73.90126667,40.84128,24-07-2021 15:59,1.004083911,42.41695063999998
4608,-73.90131,40.84120167,24-07-2021 15:59,1.004083911,42.41695063999998
4609,-73.90135833,40.84112,24-07-2021 15:59,0.999756482,42.68013818000003
4610,-73.90140667,40.84103667,24-07-2021 15:59,0.999756482,42.68013818000003
4611,-73.90145333,40.84095333,24-07-2021 15:59,1.006247626,42.68013818000003
4612,-73.901545,40.84079167,24-07-2021 15:59,1.006247626,43.08688256000005
4613,-73.901585,40.84072167,24-07-2021 15:59,1.004083911,43.08688256000005
4614,-73.90169833,40.84052333,24-07-2021 15:59,1.004083911,42.68013818000003
4615,-73.90173833,40.84045833,24-07-2021 15:59,1.006247626,42.68013818000003
4616,-73.901775,40.84040333,24-07-2021 15:07,1.006247626,42.68013818000003
4617,-73.90192667,40.840235,24-07-2021 15:07,1.008411341,42.72799046
4618,-73.90196167,40.840185,24-07-2021 15:07,1.008411341,41.93842784000003
4619,-73.90200333,40.84011833,24-07-2021 15:07,1.010575056,41.93842784000003
4620,-73.90205333,40.84004167,24-07-2021 15:07,1.010575056,42.07514864000001
4621,-73.902105,40.83995333,24-07-2021 15:07,1.010575056,42.07514864000001
4622,-73.90215833,40.83986333,24-07-2021 15:07,1.010575056,42.07514864000001
4623,-73.90220833,40.839775,24-07-2021 15:07,1.008411341,42.36226232000001
4624,-73.902255,40.83969,24-07-2021 15:07,1.008411341,42.36226232000001
4625,-73.9023,40.83960833,24-07-2021 15:07,1.010575056,42.36226232000001
4626,-73.90234167,40.83953,24-07-2021 15:07,1.010695263,41.36420048000002
4627,-73.90237667,40.83946167,24-07-2021 15:07,1.004204118,41.51459336000005
4628,-73.90244167,40.839345,24-07-2021 15:07,1.004204118,41.51459336000005
4629,-73.90247167,40.839285,24-07-2021 15:07,1.004204118,41.51459336000005
4630,-73.90249667,40.839215,24-07-2021 15:07,1.004204118,40.889095699999984
4631,-73.90252333,40.83914167,24-07-2021 15:07,1.004204118,40.889095699999984
4632,-73.90255167,40.83906833,24-07-2021 15:07,1.004204118,40.889095699999984
4633,-73.90258167,40.83899833,24-07-2021 15:07,1.006367833,40.889095699999984
4634,-73.902635,40.838875,24-07-2021 15:08,1.006367833,39.19033976000003
4635,-73.90263667,40.83881833,24-07-2021 15:08,1.006367833,39.19033976000003
4636,-73.90260833,40.83876333,24-07-2021 15:08,1.006367833,39.19033976000003
4637,-73.90255,40.83872167,24-07-2021 15:08,1.006367833,39.19033976000003
4638,-73.90247,40.83868667,24-07-2021 15:08,1.004204118,37.94276246000004
4639,-73.90238333,40.83865333,24-07-2021 15:08,1.004204118,37.94276246000004
4640,-73.9023,40.83862167,24-07-2021 15:08,1.008531548,38.325580700000046
4641,-73.90221667,40.83858667,24-07-2021 15:08,1.008531548,38.325580700000046
4642,-73.902065,40.83851833,24-07-2021 15:08,1.010695263,38.325580700000046
4643,-73.90200167,40.838485,24-07-2021 15:08,1.010695263,38.325580700000046
4644,-73.90195667,40.83846167,24-07-2021 15:08,1.010695263,38.81777557999999
4645,-73.90183,40.83840167,24-07-2021 15:08,1.017186407,37.80262363999998
4646,-73.90168667,40.83833833,24-07-2021 15:08,1.017186407,37.80262363999998
4647,-73.90161333,40.838305,24-07-2021 15:08,1.017186407,37.80262363999998
4648,-73.90153667,40.83826667,24-07-2021 15:08,1.015022692,38.07264722000002
4649,-73.90146,40.83822833,24-07-2021 15:08,1.015022692,38.07264722000002
4650,-73.90137833,40.83818667,24-07-2021 15:08,1.015022692,38.07264722000002
4651,-73.90128833,40.83814833,24-07-2021 15:08,1.015022692,37.741099280000014
4652,-73.901195,40.83810833,24-07-2021 15:08,1.012858977,38.233294160000014
4653,-73.9011,40.83807167,24-07-2021 15:08,1.012858977,37.82996780000002
4654,-73.90100167,40.83803,24-07-2021 15:08,1.015022692,37.82996780000002
4655,-73.90089833,40.83798833,24-07-2021 15:08,1.015022692,37.98719672000004
4656,-73.9008,40.83794833,24-07-2021 15:08,1.015022692,37.98719672000004
4657,-73.90070667,40.83790833,24-07-2021 15:09,1.015022692,37.98719672000004
4658,-73.90062167,40.83787167,24-07-2021 15:09,1.017186407,37.98719672000004
4659,-73.90054333,40.83783333,24-07-2021 15:09,1.017186407,36.96179072000001
4660,-73.900395,40.837755,24-07-2021 15:09,1.017186407,35.69370530000003
4661,-73.90032833,40.83772167,24-07-2021 15:09,1.017186407,35.69370530000003
4662,-73.90027333,40.83769333,24-07-2021 15:09,1.015022692,35.69370530000003
4663,-73.90023,40.83767333,24-07-2021 15:09,1.015022692,33.82063033999998
4664,-73.89999333,40.83758,24-07-2021 15:09,1.008651754,33.82063033999998
4665,-73.89982167,40.83751333,24-07-2021 15:09,1.008651754,32.54912690000003
4666,-73.89974167,40.83747667,24-07-2021 15:09,1.004324324,32.54912690000003
4667,-73.89962333,40.83740167,24-07-2021 15:09,1.008651754,32.54912690000003
4668,-73.89954,40.83730833,24-07-2021 15:09,1.004324324,32.54912690000003
4669,-73.89949833,40.837245,24-07-2021 15:09,1.004324324,31.72196606
4670,-73.899455,40.83717,24-07-2021 15:09,0.999996894,31.72196606
4671,-73.89936167,40.83701167,24-07-2021 15:09,0.995669465,31.55790109999998
4672,-73.89931833,40.836935,24-07-2021 15:09,0.995669465,31.55790109999998
4673,-73.89926667,40.83685333,24-07-2021 15:09,0.99350575,31.55790109999998
4674,-73.8992,40.83677667,24-07-2021 15:09,0.99350575,31.55790109999998
4675,-73.89913,40.8367,24-07-2021 15:09,0.995669465,31.578409220000026
4676,-73.89904833,40.83662333,24-07-2021 15:09,0.995669465,31.578409220000026
4677,-73.89886333,40.8365,24-07-2021 15:09,0.99350575,31.578409220000026
4678,-73.898755,40.83646167,24-07-2021 15:09,0.995669465,31.602335359999984
4679,-73.89863833,40.83643333,24-07-2021 15:09,0.995669465,31.602335359999984
4680,-73.898395,40.83640167,24-07-2021 15:09,0.99783318,31.89970310000001
4681,-73.898285,40.83638667,24-07-2021 15:09,0.99783318,31.89970310000001
4682,-73.89817667,40.83637667,24-07-2021 15:09,0.995669465,31.89970310000001
4683,-73.89808,40.83638,24-07-2021 15:09,0.995669465,32.45342234000003
4684,-73.89789667,40.836385,24-07-2021 15:09,0.999996894,32.45342234000003
4685,-73.89786667,40.83635833,24-07-2021 15:09,0.999996894,32.45342234000003
4686,-73.897825,40.83621167,24-07-2021 15:09,1.002160609,32.45342234000003
4687,-73.89781833,40.83614333,24-07-2021 15:09,1.002160609,31.86894092
4688,-73.89781,40.83607,24-07-2021 15:09,0.995669465,31.86894092
4689,-73.89780333,40.835995,24-07-2021 15:09,0.995669465,31.86894092
4690,-73.89780167,40.83591333,24-07-2021 15:09,0.99350575,31.725384080000026
4691,-73.89779833,40.835835,24-07-2021 15:09,0.99350575,31.725384080000026
4692,-73.89779,40.83576167,24-07-2021 15:09,0.991342035,31.725384080000026
4693,-73.89777,40.83568667,24-07-2021 15:09,0.991342035,31.725384080000026
4694,-73.89774167,40.83561,24-07-2021 15:09,0.991342035,32.08427618000002
4695,-73.89772,40.83553333,24-07-2021 15:09,0.991342035,32.08427618000002
4696,-73.89767833,40.83537333,24-07-2021 15:09,0.99350575,32.82256849999999
4697,-73.89765333,40.83528833,24-07-2021 15:09,0.99350575,32.82256849999999
4698,-73.89762,40.83520167,24-07-2021 15:09,0.995669465,32.82256849999999
4699,-73.89758,40.83512167,24-07-2021 15:09,0.995669465,33.724925780000035
4700,-73.897535,40.83503833,24-07-2021 15:09,0.995669465,33.724925780000035
4701,-73.897485,40.83495333,24-07-2021 15:09,0.995669465,33.724925780000035
4702,-73.89742667,40.83487,24-07-2021 15:09,0.995669465,33.724925780000035
4703,-73.89736833,40.83479,24-07-2021 15:09,0.995669465,34.251300860000015
4704,-73.89731,40.83471167,24-07-2021 15:09,0.99350575,34.251300860000015
4705,-73.89725333,40.83463667,24-07-2021 15:09,0.99350575,34.251300860000015
4706,-73.89720333,40.83456833,24-07-2021 15:10,0.99350575,35.26987082000005
4707,-73.89716333,40.834515,24-07-2021 15:10,0.993625956,35.26987082000005
4708,-73.89712667,40.83446833,24-07-2021 15:10,0.991462241,35.26987082000005
4709,-73.89709,40.83442167,24-07-2021 15:10,0.991462241,35.150240120000035
4710,-73.89704167,40.834365,24-07-2021 15:10,0.989298526,35.150240120000035
4711,-73.89699,40.83429833,24-07-2021 15:10,0.989298526,36.281604740000034
4712,-73.89693167,40.83423,24-07-2021 15:10,0.991462241,36.281604740000034
4713,-73.896875,40.83416333,24-07-2021 15:10,0.991462241,36.281604740000034
4714,-73.89681833,40.834095,24-07-2021 15:10,0.991462241,36.281604740000034
4715,-73.89670833,40.83396667,24-07-2021 15:10,0.991462241,37.19421608000005
4716,-73.896655,40.83390167,24-07-2021 15:10,0.993625956,37.19421608000005
4717,-73.89655667,40.83378667,24-07-2021 15:10,0.993625956,37.19421608000005
4718,-73.89649667,40.833705,24-07-2021 15:10,0.991462241,37.55310817999998
4719,-73.89648333,40.83368333,24-07-2021 15:10,0.991462241,37.55310817999998
4720,-73.896485,40.83357,24-07-2021 15:10,1.015263105,37.55310817999998
4721,-73.89651333,40.83353833,24-07-2021 15:10,1.015263105,37.55310817999998
4722,-73.89656167,40.83350667,24-07-2021 15:10,1.015263105,37.55652620000001
4723,-73.89662333,40.833475,24-07-2021 15:10,1.01742682,37.55652620000001
4724,-73.89669333,40.83344333,24-07-2021 15:10,1.01742682,37.55652620000001
4725,-73.89677167,40.83340833,24-07-2021 15:10,1.01742682,37.771861460000025
4726,-73.89685333,40.83337333,24-07-2021 15:10,1.01742682,37.771861460000025
4727,-73.897025,40.83329167,24-07-2021 15:10,1.01742682,37.771861460000025
4728,-73.897115,40.83324667,24-07-2021 15:10,1.01742682,38.01112286
4729,-73.89720167,40.83319667,24-07-2021 15:10,1.01742682,37.73426324000002
4730,-73.89728667,40.83315167,24-07-2021 15:10,1.015263105,37.73426324000002
4731,-73.89737667,40.83310667,24-07-2021 15:10,1.015263105,37.73426324000002
4732,-73.89746667,40.83305833,24-07-2021 15:10,1.01742682,37.73426324000002
4733,-73.89755333,40.83301667,24-07-2021 15:10,1.01742682,37.85731196000006
4734,-73.897625,40.832985,24-07-2021 15:11,1.015263105,37.85731196000006
4735,-73.897685,40.832965,24-07-2021 15:11,1.015263105,37.09167548000005
4736,-73.89773333,40.832955,24-07-2021 15:11,1.01309939,37.09167548000005
4737,-73.89781,40.832935,24-07-2021 15:11,1.01309939,37.09167548000005
4738,-73.89783167,40.83292833,24-07-2021 15:11,1.01742682,37.03015112000003
4739,-73.89788333,40.8329,24-07-2021 15:11,1.024038171,37.03015112000003
4740,-73.89792833,40.83287667,24-07-2021 15:11,1.021874456,37.03015112000003
4741,-73.89798167,40.832845,24-07-2021 15:11,1.021874456,37.03015112000003
4742,-73.89804333,40.83280667,24-07-2021 15:11,1.021874456,37.03015112000003
4743,-73.89817333,40.83271167,24-07-2021 15:11,1.021874456,37.03015112000003
4744,-73.89824,40.83266,24-07-2021 15:11,1.021874456,36.48326792
4745,-73.89831167,40.83261,24-07-2021 15:11,1.021874456,36.48326792
4746,-73.89845167,40.83250667,24-07-2021 15:11,1.019710741,36.48326792
4747,-73.898525,40.83245333,24-07-2021 15:11,1.019710741,36.48326792
4748,-73.89860333,40.83239667,24-07-2021 15:11,1.019710741,36.36705524000001
4749,-73.89875667,40.83227333,24-07-2021 15:11,1.017547026,36.36705524000001
4750,-73.89884167,40.83221333,24-07-2021 15:11,1.017547026,36.36705524000001
4751,-73.89892,40.832165,24-07-2021 15:11,1.013219597,37.13952776000002
4752,-73.89906667,40.83205833,24-07-2021 15:11,1.013219597,36.70202119999999
4753,-73.89913667,40.83200333,24-07-2021 15:11,1.011055882,36.70202119999999
4754,-73.89921167,40.83194167,24-07-2021 15:11,1.011055882,36.70202119999999
4755,-73.89930167,40.831875,24-07-2021 15:11,1.011055882,36.22008038000001
4756,-73.89959167,40.83166667,24-07-2021 15:11,1.015383311,36.22008038000001
4757,-73.89968333,40.83159,24-07-2021 15:11,1.015383311,35.95689284000002
4758,-73.89978167,40.83152167,24-07-2021 15:11,1.015383311,35.95689284000002
4759,-73.89987667,40.83146,24-07-2021 15:11,1.015383311,35.95689284000002
4760,-73.89996667,40.83141,24-07-2021 15:11,1.015383311,35.95689284000002
4761,-73.90004167,40.83137833,24-07-2021 15:11,1.011055882,37.22497826000006
4762,-73.90011167,40.83135833,24-07-2021 15:11,1.011055882,37.22497826000006
4763,-73.900185,40.83134667,24-07-2021 15:11,1.008892167,37.04382320000002
4764,-73.90024667,40.83134,24-07-2021 15:11,1.008892167,37.04382320000002
4765,-73.90028833,40.83133167,24-07-2021 15:11,1.015383311,37.04382320000002
4766,-73.90045333,40.83134333,24-07-2021 15:11,1.008892167,37.34119094000005
4767,-73.900515,40.83134667,24-07-2021 15:11,1.008892167,37.34119094000005
4768,-73.90058,40.83134833,24-07-2021 15:11,1.006728452,37.34119094000005
4769,-73.90064833,40.83135167,24-07-2021 15:11,1.006728452,37.34119094000005
4770,-73.90081667,40.83137167,24-07-2021 15:11,1.013219597,37.78895155999999
4771,-73.90091,40.83139333,24-07-2021 15:11,1.011055882,37.78895155999999
4772,-73.90100667,40.83141667,24-07-2021 15:12,1.011055882,37.78895155999999
4773,-73.90109833,40.83144167,24-07-2021 15:12,1.011055882,36.886594280000054
4774,-73.90128,40.831495,24-07-2021 15:12,1.011055882,36.886594280000054
4775,-73.901375,40.83152333,24-07-2021 15:12,1.011055882,36.886594280000054
4776,-73.90147,40.83155667,24-07-2021 15:12,1.013219597,37.1292737
4777,-73.90156333,40.83159,24-07-2021 15:12,1.013219597,37.1292737
4778,-73.90165667,40.83162333,24-07-2021 15:12,1.011055882,37.1292737
4779,-73.901745,40.831655,24-07-2021 15:12,1.011055882,37.15661785999998
4780,-73.901825,40.83169,24-07-2021 15:12,1.015383311,37.365117080000005
4781,-73.90189833,40.83172167,24-07-2021 15:12,1.015383311,37.365117080000005
4782,-73.90205,40.83178333,24-07-2021 15:12,1.015383311,37.365117080000005
4783,-73.90213667,40.83181167,24-07-2021 15:12,1.015383311,37.365117080000005
4784,-73.90222833,40.83184,24-07-2021 15:12,1.013219597,37.559944220000034
4785,-73.90260333,40.83198,24-07-2021 15:12,1.006728452,37.758189379999976
4786,-73.90268333,40.83200833,24-07-2021 15:12,1.006848658,37.758189379999976
4787,-73.90275667,40.83204,24-07-2021 15:12,1.009012373,37.758189379999976
4788,-73.90283333,40.83207167,24-07-2021 15:12,1.009012373,37.93250840000002
4789,-73.90291833,40.83210167,24-07-2021 15:12,1.009012373,37.93250840000002
4790,-73.90300667,40.83213,24-07-2021 15:12,1.009012373,37.93250840000002
4791,-73.90309167,40.83215667,24-07-2021 15:12,1.006848658,37.93250840000002
4792,-73.90316667,40.83218167,24-07-2021 15:12,1.006848658,38.09315534000001
4793,-73.903225,40.83220167,24-07-2021 15:12,1.004684943,38.09315534000001
4794,-73.90331333,40.832235,24-07-2021 15:12,1.006848658,38.09315534000001
4795,-73.90334833,40.832255,24-07-2021 15:12,1.006848658,38.05213909999998
4796,-73.903365,40.83228667,24-07-2021 15:12,1.006848658,38.05213909999998
4797,-73.90335833,40.83235333,24-07-2021 15:12,1.006848658,38.05213909999998
4798,-73.90330667,40.83243333,24-07-2021 15:12,1.006848658,38.05213909999998
4799,-73.90327167,40.83248,24-07-2021 15:12,1.004684943,38.05213909999998
4800,-73.90323333,40.832535,24-07-2021 15:12,1.004684943,37.84363988000001
4801,-73.903155,40.83264833,24-07-2021 15:12,1.006848658,37.84363988000001
4802,-73.90311,40.83271,24-07-2021 15:12,1.004684943,37.53601808000002
4803,-73.90302333,40.832835,24-07-2021 15:12,1.004684943,37.348026979999986
4804,-73.90298333,40.83289833,24-07-2021 15:12,1.004684943,37.348026979999986
4805,-73.90294667,40.83295667,24-07-2021 15:12,1.002521229,37.348026979999986
4806,-73.90291333,40.83300167,24-07-2021 15:12,1.002521229,37.348026979999986
4807,-73.90288833,40.83303833,24-07-2021 15:13,1.002521229,37.348026979999986
4808,-73.90286333,40.833075,24-07-2021 15:13,1.002521229,37.573616300000026
4809,-73.90284,40.83311,24-07-2021 15:13,0.993866369,37.573616300000026
4810,-73.902815,40.83314667,24-07-2021 15:13,0.993866369,37.573616300000026
4811,-73.902785,40.83318833,24-07-2021 15:13,0.996030084,37.573616300000026
4812,-73.902755,40.833235,24-07-2021 15:13,0.996030084,37.132691720000025
4813,-73.90272667,40.83328333,24-07-2021 15:13,0.993866369,37.132691720000025
4814,-73.90262833,40.83342667,24-07-2021 15:13,0.989538939,37.45056757999998
4815,-73.90258667,40.83347833,24-07-2021 15:13,0.989538939,37.45056757999998
4816,-73.90253667,40.83353167,24-07-2021 15:13,0.989538939,37.9666886
4817,-73.90244167,40.83364667,24-07-2021 15:13,0.991702654,37.9666886
4818,-73.90233333,40.83381,24-07-2021 15:13,0.989538939,37.918836320000025
4819,-73.90231,40.83384167,24-07-2021 15:13,0.993866369,37.918836320000025
4820,-73.90229333,40.83386833,24-07-2021 15:13,0.993866369,37.918836320000025
